Character,P1,P2,P3,P4,P5,P6,,
Mario,1,3,3,3,5,6,3.50,2.58
Luigi,1,1,1,5,6,7,3.50,6.58
Peach,0,2,4,4,4,6,3.33,3.56
Daisy,3,3,3,3,4,4,3.33,0.22
Wario,0,0,6,6,6,6,4.00,8.00
Waluigi,0,1,3,5,5,7,3.50,5.92
Yoshi,0,1,3,5,5,7,3.50,5.92
Rosalina,0,0,2,3,4,8,2.83,7.47
Donkey Kong,0,0,0,0,10,10,3.33,22.22
Diddy Kong,0,0,0,7,7,7,3.50,12.25
Goomba,0,0,3,4,5,6,3.00,5.33
Shy Guy,0,4,4,4,4,4,3.33,2.22
Koopa Troopa,1,1,2,3,3,10,3.33,9.56
Monty Mole,0,2,3,4,5,6,3.33,3.89
Bowser,0,0,1,8,9,10,4.67,19.22
Bowser Jr.,1,1,1,4,4,9,3.33,8.22
Boo,0,0,5,5,7,7,4.00,8.67
Hammer Bro.,0,1,1,1,5,5,2.17,4.14
Dry Bones,1,1,1,6,6,6,3.50,6.25
Pom Pom,0,3,3,3,3,8,3.33,5.56
